14585A Exported Waveform
Sampling Period:0.4999987
Date:Wed Apr  7 11:57:29 2021
Time,Active Instrument A Channel 1 Voltage Avg,Active Instrument A Channel 1 Current Avg
786.4979551,8.13563442230225,0.117001920938492
786.9979538,8.13481044769287,0.121051527559757
787.4979525,8.1371431350708,0.109299287199974
787.9979512,8.13716793060303,0.10915569961071
788.4979499,8.13723468780518,0.108801819384098
788.9979486,8.13706493377686,0.109587363898754
789.4979473,8.13718318939209,0.108916990458965
789.997946,8.12896919250488,0.149708986282349
790.4979447,8.13092613220215,0.139096796512604
790.9979434,8.13696956634521,0.109085932374001
791.4979421,8.13534259796143,0.117215558886528
791.9979408,8.13391399383545,0.124448470771313
792.4979395,8.13632583618164,0.112014748156071
792.9979382,8.13694477081299,0.109097756445408
793.4979369,8.13697814941406,0.108976408839226
793.9979356,8.13688087463379,0.109521269798279
794.4979343,8.13699913024902,0.108810119330883
794.997933,8.13693809509277,0.109145939350128
795.4979317,8.13684558868408,0.109526880085468
795.9979304,8.13690376281738,0.109063200652599
796.4979291,8.13677310943604,0.109699167311192
796.9979278,8.13508892059326,0.118107683956623
797.4979265,8.13539123535156,0.11635659635067
797.9979252,8.13689994812012,0.108910039067268
798.4979239,8.13691139221191,0.108937561511993
798.9979226,8.13687038421631,0.108964756131172
799.4979213,8.13673877716064,0.109502449631691
799.99792,8.12882804870605,0.148848786950111
800.4979187,8.12965106964111,0.143824994564056
800.9979174,8.13662528991699,0.10936389118433
801.4979161,8.13663482666016,0.109313309192657
801.9979148,8.13444995880127,0.120315477252007
802.4979135,8.1354398727417,0.114718452095985
802.9979122,8.13661479949951,0.10910976678133
803.4979109,8.13667774200439,0.108933657407761
803.9979096,8.13663387298584,0.109139978885651
804.4979083,8.13655757904053,0.109370693564415
804.997907,8.13650703430176,0.10967218875885
805.4979057,8.13649654388428,0.109614849090576
805.9979044,8.13658809661865,0.109128311276436
806.4979031,8.13664054870605,0.108736857771873
806.9979018,8.13339900970459,0.124952733516693
807.4979005,8.13643932342529,0.109406709671021
807.9978992,8.13651466369629,0.109103448688984
808.4978979,8.13651275634766,0.109046511352062
808.9978966,8.13646602630615,0.109302960336208
809.4978953,8.13640213012695,0.109588474035263
809.997894,8.12869930267334,0.1479472219944
810.4978927,8.13035202026367,0.138691186904907
810.9978914,8.13603210449219,0.110460214316845
811.4978901,8.13630771636963,0.10920611768961
811.9978888,8.13384246826172,0.121561273932457
812.4978875,8.13589572906494,0.111094541847706
812.9978862,8.13623523712158,0.109378919005394
813.4978849,8.13629817962646,0.109145276248455
813.9978836,8.13627910614014,0.10913261026144
814.4978823,8.13616752624512,0.109651461243629
814.997881,8.1362886428833,0.109163492918015
815.4978797,8.13605117797852,0.110231280326843
815.9978784,8.13622570037842,0.109378181397915
816.4978771,8.136305809021,0.108966395258904
816.9978758,8.13570880889893,0.11188193410635
817.4978745,8.13388347625732,0.120895236730576
817.9978732,8.13617897033691,0.109498351812363
818.4978719,8.13626861572266,0.108966715633869
818.9978706,8.13615989685059,0.109272286295891
819.4978693,8.13619613647461,0.109193377196789
819.997868,8.12862014770508,0.146698862314224
820.4978667,8.12932586669922,0.142310008406639
820.9978654,8.13593482971191,0.109571479260921
821.4978641,8.13603973388672,0.109167657792568
821.9978628,8.13574600219727,0.11060094088316
822.4978615,8.13577461242676,0.110488019883633
822.9978602,8.13600063323975,0.109317347407341
823.4978589,8.13609409332275,0.108858317136765
823.9978576,8.13601207733154,0.109192177653313
824.4978563,8.13606548309326,0.10889095813036
824.997855,8.13589668273926,0.109724640846252
825.4978537,8.1359806060791,0.109208419919014
825.9978524,8.13595962524414,0.109289407730103
826.4978511,8.1359920501709,0.109033226966858
826.9978498,8.13553142547607,0.111306995153427
827.4978485,8.13568210601807,0.11048100143671
827.9978472,8.13590526580811,0.109364032745361
828.4978459,8.13596153259277,0.108962059020996
828.9978446,8.13596153259277,0.108969680964947
829.4978433,8.13595008850098,0.108933508396149
829.997842,8.12826919555664,0.14710608124733
830.4978407,8.13062858581543,0.13453371822834
830.9978394,8.13568115234375,0.109568558633327
831.4978381,8.13575553894043,0.109144747257233
831.9978368,8.13540458679199,0.110993474721909
832.4978355,8.1338005065918,0.118835106492043
832.9978342,8.13571071624756,0.109223201870918
833.4978329,8.13583278656006,0.108696088194847
833.9978316,8.13576221466064,0.108981087803841
834.4978303,8.13579654693604,0.108854658901691
834.997829,8.13559436798096,0.109776318073273
835.4978277,8.13568496704102,0.109256252646446
835.9978264,8.13565254211426,0.109456688165665
836.4978251,8.1357364654541,0.10897620767355
836.9978238,8.1354866027832,0.110284298658371
837.4978225,8.13534641265869,0.110779359936714
837.9978212,8.13562488555908,0.109362877905369
838.4978199,8.13566398620605,0.109035946428776
838.9978186,8.13565158843994,0.108994752168655
839.4978173,8.13566589355469,0.108926221728325
839.997816,8.12841415405273,0.14495687186718
840.4978147,8.12729167938232,0.149683848023415
840.9978134,8.13535690307617,0.109388023614883
841.4978121,8.1354455947876,0.109072409570217
841.9978108,8.13519668579102,0.110317893326283
842.4978095,8.13339900970459,0.119105152785778
842.9978082,8.13528251647949,0.109838932752609
843.4978069,8.13545608520508,0.108949795365334
843.9978056,8.13540267944336,0.109109610319138
844.4978043,8.13521003723145,0.110019564628601
844.997803,8.13540077209473,0.109013840556145
845.4978017,8.13522434234619,0.109790042042732
845.9978004,8.1353235244751,0.109344981610775
846.4977991,8.13543224334717,0.108734995126724
846.9977978,8.1353235244751,0.10918466001749
847.4977965,8.13306427001953,0.120284594595432
847.9977952,8.13512516021729,0.1099793612957
848.4977939,8.13533878326416,0.108908087015152
848.9977926,8.13532638549805,0.108966961503029
849.4977913,8.13530826568604,0.108932740986347
849.99779,8.12842178344727,0.143230080604553
850.4977887,8.12731742858887,0.147796824574471
850.9977874,8.13498687744141,0.10950556397438
851.4977861,8.13504314422607,0.109405197203159
851.9977848,8.13511943817139,0.109115526080132
852.4977835,8.13468265533447,0.111285507678986
852.9977822,8.13368606567383,0.11616125702858
853.4977809,8.13507175445557,0.109228752553463
853.9977796,8.13507652282715,0.109141856431961
854.4977783,8.13049030303955,0.132229998707771
854.997777,8.13372230529785,0.115214236080647
855.4977757,8.13479804992676,0.110239505767822
855.9977744,8.13502979278564,0.109048895537853
856.4977731,8.13504409790039,0.109024591743946
856.9977718,8.13505172729492,0.108922429382801
857.4977705,8.13461494445801,0.111025355756283
857.9977692,8.13484668731689,0.109779492020607
858.4977679,8.13502025604248,0.109035901725292
858.9977666,8.13499355316162,0.109128102660179
859.4977653,8.133957862854,0.114220552146435
859.997764,8.12776374816895,0.144882366061211
860.4977627,8.1280345916748,0.142658114433289
860.9977614,8.13476276397705,0.109155029058456
861.4977601,8.13476371765137,0.109293073415756
861.9977588,8.13479804992676,0.109175980091095
862.4977575,8.13434600830078,0.111349754035473
862.9977562,8.13475704193115,0.109175182878971
863.4977549,8.13465785980225,0.109658420085907
863.9977536,8.1347484588623,0.109223917126656
864.4977523,8.13449668884277,0.110407844185829
864.997751,8.13443374633789,0.11065598577261
865.4977497,8.13407611846924,0.112346194684505
865.9977484,8.13461589813232,0.109655544161797
866.4977471,8.13469123840332,0.109190501272678
866.9977458,8.13316917419434,0.116766810417175
867.4977445,8.1342601776123,0.111292891204357
867.9977432,8.13466167449951,0.109225697815418
868.4977419,8.13457298278809,0.109575040638447
868.9977406,8.13470649719238,0.108795180916786
869.4977393,8.13466739654541,0.108997136354446
869.997738,8.12804985046387,0.14195753633976
870.4977367,8.12547492980957,0.153885588049889
870.9977354,8.13413429260254,0.110543839633465
871.4977341,8.13438320159912,0.10956434905529
871.9977328,8.13370704650879,0.112941399216652
872.4977315,8.13226509094238,0.12016037106514
872.9977302,8.13440990447998,0.109257407486439
873.4977289,8.13434982299805,0.109653748571873
873.9977276,8.13448524475098,0.108980379998684
874.4977263,8.13453006744385,0.108720108866692
874.997725,8.13444900512695,0.109061695635319
875.4977237,8.13395404815674,0.111453637480736
875.9977224,8.13434982299805,0.109458863735199
876.4977211,8.13436222076416,0.109201610088348
876.9977198,8.13435077667236,0.10925404727459
877.4977185,8.13204669952393,0.120729118585587
877.9977172,8.1340799331665,0.110352925956249
878.4977159,8.13422966003418,0.109545201063156
878.9977146,8.13431549072266,0.109117902815342
879.4977133,8.13432598114014,0.109080836176872
879.997712,8.12786102294922,0.141301184892654
880.4977107,8.12575149536133,0.15091598033905
880.9977094,8.13298320770264,0.114725731313229
881.4977081,8.13345718383789,0.112342596054077
881.9977068,8.13413619995117,0.109098821878433
882.4977055,8.13246250152588,0.117541939020157
882.9977042,8.13371658325195,0.111078836023808
883.4977029,8.13412666320801,0.109213419258595
883.9977016,8.13405799865723,0.10944601893425
884.4977003,8.13414287567139,0.108973450958729
884.997699,8.13412666320801,0.109035708010197
885.4976977,8.13409423828125,0.109242811799049
885.9976964,8.13412284851074,0.10900017619133
886.4976951,8.13340282440186,0.112492136657238
886.9976938,8.13404941558838,0.109215907752514
887.4976925,8.13368320465088,0.111079335212708
887.9976912,8.13402557373047,0.109313949942589
888.4976899,8.13407039642334,0.108969867229462
888.9976886,8.13393592834473,0.109557338058949
889.4976873,8.13406944274902,0.108927935361862
889.997686,8.1278018951416,0.140293285250664
890.4976847,8.12410259246826,0.157938092947006
890.9976834,8.1338062286377,0.109232611954212
891.4976821,8.13335800170898,0.111761279404163
891.9976808,8.13384437561035,0.109238229691982
892.4976795,8.13373184204102,0.109895452857018
892.9976782,8.13380241394043,0.109559088945389
893.4976769,8.1339225769043,0.108858726918697
893.9976756,8.13374519348145,0.109666399657726
894.4976743,8.13387775421143,0.109073288738728
894.997673,8.13384628295898,0.109091497957706
895.4976717,8.13371658325195,0.109678953886032
895.9976704,8.13358783721924,0.110280632972717
896.4976691,8.13328075408936,0.1117784678936
896.9976678,8.13367462158203,0.109660692512989
897.4976665,8.13367748260498,0.109541229903698
897.9976652,8.13363838195801,0.10975494235754
898.4976639,8.1337423324585,0.109189331531525
898.9976626,8.13364219665527,0.109563209116459
899.4976613,8.133713722229,0.10910402983427
899.99766,8.12755107879639,0.139797151088715
900.4976587,8.12492656707764,0.152120843529701
900.9976574,8.13290596008301,0.111870333552361
901.4976561,8.1331090927124,0.111303165555
901.9976548,8.13354682922363,0.109096847474575
902.4976535,8.13355350494385,0.109054505825043
902.9976522,8.13333415985107,0.110181152820587
903.4976509,8.13358116149902,0.108959719538689
903.9976496,8.13348197937012,0.109493039548397
904.4976483,8.13354301452637,0.109130367636681
904.997647,8.13355350494385,0.109058208763599
905.4976457,8.1334400177002,0.10951828956604
905.9976444,8.13349056243896,0.109252862632275
906.4976431,8.13308429718018,0.111307725310326
906.9976418,8.13335800170898,0.109860233962536
907.4976405,8.13350582122803,0.109031356871128
907.9976392,8.13325214385986,0.110275872051716
908.4976379,8.13350009918213,0.108897872269154
908.9976366,8.13347148895264,0.109062805771828
909.4976353,8.133376121521,0.109509497880936
909.997634,8.12772274017334,0.13774773478508
910.4976327,8.12475299835205,0.151665404438972
910.9976314,8.13237953186035,0.113241977989674
911.4976301,8.13294219970703,0.110752940177917
911.9976288,8.13314628601074,0.109778769314289
912.4976275,8.13335609436035,0.108811929821968
912.9976262,8.13130855560303,0.118950545787811
913.4976249,8.13327121734619,0.109120562672615
913.9976236,8.13333892822266,0.108795329928398
914.4976223,8.13304901123047,0.110227212309837
914.997621,8.13326072692871,0.109019875526428
915.4976197,8.13314437866211,0.10960777848959
915.9976184,8.13318824768066,0.109076336026192
916.4976171,8.13290119171143,0.110346101224422
916.9976158,8.13298320770264,0.109792090952396
917.4976145,8.13312721252441,0.109105207026005
917.9976132,8.13102436065674,0.119400173425674
918.4976119,8.13308906555176,0.109014250338078
918.9976106,8.13309383392334,0.109113410115242
919.4976093,8.1329870223999,0.10964784771204
919.997608,8.12728309631348,0.137978404760361
920.4976067,8.12381553649902,0.15421736240387
920.9976054,8.13200950622559,0.113138236105442
921.4976041,8.132643699646,0.110365465283394
921.9976028,8.13275146484375,0.109779313206673
922.4976015,8.13290405273438,0.108972437679768
922.9976002,8.13098049163818,0.118453614413738
923.4975989,8.13284301757813,0.109070651233196
923.9975976,8.13283252716064,0.109103105962276
924.4975963,8.13271617889404,0.10962051898241
924.997595,8.13278770446777,0.10931234806776
925.4975937,8.13262367248535,0.110106393694878
925.9975924,8.13286209106445,0.108975186944008
926.4975911,8.13255405426025,0.110491186380386
926.9975898,8.1298303604126,0.123824715614319
927.4975885,8.13261890411377,0.109750188887119
927.9975872,8.13050556182861,0.120220005512238
928.4975859,8.13270282745361,0.109208978712559
928.9975846,8.13278388977051,0.108893357217312
929.4975833,8.13274574279785,0.108978077769279
929.997582,8.12704563140869,0.137481182813644
930.4975807,8.12374877929688,0.152879655361176
930.9975794,8.13196277618408,0.111785292625427
931.4975781,8.13222980499268,0.110776871442795
931.9975768,8.13184547424316,0.112777195870876
932.4975755,8.13247394561768,0.10957345366478
932.9975742,8.1324348449707,0.109882064163685
933.4975729,8.13258934020996,0.109084159135818
933.9975716,8.13255214691162,0.10920924693346
934.4975703,8.13262367248535,0.108926147222519
934.997569,8.13249492645264,0.109479710459709
935.4975677,8.13252449035645,0.10930273681879
935.9975664,8.13254451751709,0.10913772135973
936.4975651,8.13258743286133,0.109044052660465
936.9975638,8.13207626342773,0.111504144966602
937.4975625,8.13240337371826,0.109671004116535
937.9975612,8.1306676864624,0.118221014738083
938.4975599,8.13244724273682,0.109342180192471
938.9975586,8.13248062133789,0.109121777117252
939.4975573,8.1323299407959,0.109803609549999
939.997556,8.12704181671143,0.136167675256729
940.4975547,8.12346935272217,0.153165087103844
940.9975534,8.13118076324463,0.114504240453243
941.4975521,8.13227653503418,0.109284207224846
941.9975508,8.13196086883545,0.110786475241184
942.4975495,8.13222408294678,0.109645329415798
942.9975482,8.13214015960693,0.110112555325031
943.4975469,8.13227081298828,0.109271228313446
943.9975456,8.13230895996094,0.109019331634045
944.4975443,8.13227081298828,0.109064340591431
944.997543,8.13214874267578,0.109635837376118
945.4975417,8.13216209411621,0.109440289437771
945.9975404,8.13224506378174,0.109098225831985
946.4975391,8.13222312927246,0.109043255448341
946.9975378,8.13193035125732,0.110446363687515
947.4975365,8.13220405578613,0.109110422432423
947.9975352,8.13191413879395,0.110505856573582
948.4975339,8.13216495513916,0.109200179576874
948.9975326,8.13216209411621,0.109105460345745
949.4975313,8.13213920593262,0.109155781567097
949.99753,8.12662124633789,0.136705294251442
950.4975287,8.12343502044678,0.151625961065292
950.9975274,8.13123607635498,0.112563520669937
951.4975261,8.13201141357422,0.108954660594463
951.9975248,8.13173389434814,0.110494755208492
952.4975235,8.13203620910645,0.109009690582752
952.9975222,8.12980651855469,0.119959428906441
953.4975209,8.13182258605957,0.109772562980652
953.9975196,8.13200569152832,0.108916148543358
954.4975183,8.13199806213379,0.10885975509882
954.997517,8.13194847106934,0.109081469476223
955.4975157,8.13159370422363,0.110819526016712
955.9975144,8.13195133209229,0.10910427570343
956.4975131,8.13197135925293,0.10887199640274
956.9975118,8.1314868927002,0.111291594803333
957.4975105,8.13190937042236,0.109091587364674
957.9975092,8.13013935089111,0.118038535118103
958.4975079,8.13177013397217,0.109571911394596
958.9975066,8.13187408447266,0.109033681452274
959.4975053,8.1318531036377,0.109054826200008
959.997504,8.12670421600342,0.134677976369858
960.4975027,8.12314033508301,0.151731073856354
960.9975014,8.13146305084229,0.109972894191742
961.4975001,8.13167476654053,0.109313853085041
961.9974988,8.1314058303833,0.11059345304966
962.4974975,8.1316556930542,0.109314046800137
962.9974962,8.13004493713379,0.117355316877365
963.4974949,8.13144969940186,0.110074140131474
963.9974936,8.1316385269165,0.109239347279072
964.4974923,8.13165760040283,0.109144806861877
964.997491,8.13165950775146,0.109141759574413
965.4974897,8.13145732879639,0.110140644013882
965.9974884,8.13165283203125,0.109167642891407
966.4974871,8.13168907165527,0.1088507771492
966.9974858,8.13135814666748,0.110438339412212
967.4974845,8.13158130645752,0.109388649463654
967.9974832,8.1312427520752,0.110917285084724
968.4974819,8.13154697418213,0.10928575694561
968.9974806,8.13155841827393,0.109278529882431
969.4974793,8.13165378570557,0.108855158090591
969.997478,8.12686538696289,0.132594272494316
970.4974767,8.12400913238525,0.146028190851212
970.9974754,8.13128471374512,0.1097766533494
971.4974741,8.13139915466309,0.109315566718578
971.9974728,8.13114833831787,0.110634855926037
972.4974715,8.13141632080078,0.109312169253826
972.9974702,8.13129234313965,0.109947234392166
973.4974689,8.13130855560303,0.109764941036701
973.9974676,8.13145351409912,0.108968406915665
974.4974663,8.13145637512207,0.108919955790043
974.997465,8.13142967224121,0.108884677290916
975.4974637,8.13135242462158,0.109346002340317
975.9974624,8.1312837600708,0.109607487916946
976.4974611,8.13135814666748,0.109181135892868
976.9974598,8.13107585906982,0.110568940639496
977.4974585,8.13126087188721,0.109563209116459
977.9974572,8.1311674118042,0.109987109899521
978.4974559,8.13117599487305,0.109847590327263
978.9974546,8.13134670257568,0.10898844152689
979.4974533,8.13130378723145,0.10906358808279
979.997452,8.12655162811279,0.13271364569664
980.4974507,8.12290859222412,0.150067329406738
980.9974494,8.13090896606445,0.110008984804153
981.4974481,8.13110542297363,0.109288387000561
981.9974468,8.13070106506348,0.111317835748196
982.4974455,8.13112354278564,0.10924819111824
982.9974442,8.13107395172119,0.109592780470848
983.4974429,8.13091564178467,0.110062919557095
983.9974416,8.13113021850586,0.109017796814442
984.4974403,8.13111305236816,0.10906220972538
984.997439,8.13044166564941,0.11236235499382
985.4974377,8.13102531433105,0.109473668038845
985.9974364,8.13098812103271,0.109559431672096
986.4974351,8.13108348846436,0.109050951898098
986.9974338,8.12410163879395,0.143874928355217
987.4974325,8.12806606292725,0.123220518231392
987.9974312,8.13090419769287,0.109321318566799
988.4974299,8.13067817687988,0.110521204769611
988.9974286,8.13093852996826,0.109244257211685
989.4974273,8.13095092773438,0.109180808067322
989.997426,8.12643909454346,0.13152639567852
990.4974247,8.12209796905518,0.152403444051743
990.9974234,8.13007545471191,0.112466931343079
991.4974221,8.13064765930176,0.10986041277647
991.9974208,8.12977123260498,0.114281393587589
992.4974195,8.13079357147217,0.109075419604778
992.9974182,8.13065338134766,0.109878830611706
993.4974169,8.13058376312256,0.110141068696976
993.9974156,8.13066291809082,0.109672114253044
994.4974143,8.13077926635742,0.109096758067608
994.997413,8.13078022003174,0.109093651175499
995.4974117,8.13066291809082,0.109590120613575
995.9974104,8.13071060180664,0.109310917556286
996.4974091,8.12946510314941,0.115367956459522
996.9974078,8.13045120239258,0.110578484833241
997.4974065,8.13068866729736,0.109267070889473
997.9974052,8.1306619644165,0.10923433303833
998.4974039,8.12863349914551,0.119304127991199
998.9974026,8.13052082061768,0.109834961593151
999.4974013,8.13066959381104,0.109088681638241
999.9974,8.12611389160156,0.131695494055748
1000.4973987,8.12141895294189,0.154090389609337
1000.9973974,8.12938976287842,0.114230953156948
1001.4973961,8.12902736663818,0.116302765905857
1001.9973948,8.13015556335449,0.110566906630993
1002.4973935,8.13046073913574,0.109142020344734
1002.9973922,8.13041973114014,0.109340988099575
1003.4973909,8.12828731536865,0.119836904108524
1003.9973896,8.13033103942871,0.109614439308643
1004.4973883,8.13044357299805,0.109039291739464
1004.997387,8.13049221038818,0.108861938118935
1005.4973857,8.13041019439697,0.109325081110001
1005.9973844,8.13046264648438,0.108890265226364
1006.4973831,8.13031673431396,0.10952614992857
1006.9973818,8.12997245788574,0.111333832144737
1007.4973805,8.1303596496582,0.109256058931351
1007.9973792,8.13035202026367,0.109204068779945
1008.4973779,8.12851905822754,0.118271604180336
1008.9973766,8.13026905059814,0.109585262835026
1009.4973753,8.13036155700684,0.108920089900494
1009.997374,8.1261043548584,0.130159243941307
1010.4973727,8.11987209320068,0.160387739539146
1010.9973714,8.12954139709473,0.111907064914703
1011.4973701,8.13017463684082,0.109049998223782
1011.9973688,8.12984180450439,0.11078368127346
1012.4973675,8.13016128540039,0.109177216887474
1012.9973662,8.13015079498291,0.109335333108902
1013.4973649,8.12998390197754,0.110079564154148
1013.9973636,8.13021564483643,0.108937039971352
1014.4973623,8.13008117675781,0.109689593315125
1014.997361,8.13020515441895,0.108922645449638
1015.4973597,8.13010692596436,0.109460823237896
1015.9973584,8.13017272949219,0.109024047851563
1016.4973571,8.12993717193604,0.110092893242836
1016.9973558,8.12961006164551,0.111631482839584
1017.4973545,8.13001537322998,0.109612882137299
1017.9973532,8.13002490997314,0.1094890832901
1018.4973519,8.12985420227051,0.110234379768372
1018.9973506,8.13006114959717,0.109168127179146
1019.4973493,8.12998199462891,0.109709121286869
1019.997348,8.12596607208252,0.129706412553787
1020.4973467,8.12092018127441,0.153988316655159
1020.9973454,8.12827491760254,0.117049261927605
1021.4973441,8.12930107116699,0.112356618046761
1021.9973428,8.12883472442627,0.11440697312355
1022.4973415,8.12978935241699,0.109629727900028
1022.9973402,8.12985897064209,0.109368771314621
1023.4973389,8.12974166870117,0.109740309417248
1023.9973376,8.1298770904541,0.109055772423744
1024.4973363,8.12979412078857,0.109540604054928
1024.997335,8.12988758087158,0.109041549265385
1025.4973337,8.1297779083252,0.109430268406868
1025.9973324,8.12984752655029,0.108978502452374
1026.4973311,8.12987327575684,0.108924105763435
1026.9973298,8.12843894958496,0.116042084991932
1027.4973285,8.12952136993408,0.110412925481796
1027.9973272,8.12971019744873,0.109633654356003
1028.4973259,8.12963485717773,0.109958104789257
1028.9973246,8.12981605529785,0.108980178833008
1029.4973233,8.12968254089355,0.109622627496719
1029.997322,8.12574005126953,0.12935146689415
1030.4973207,8.12052917480469,0.154435127973557
1030.9973194,8.12841415405273,0.114756517112255
1031.4973181,8.12957954406738,0.109296418726444
1031.9973168,8.12956809997559,0.109509341418743
1032.4973155,8.1291561126709,0.111388675868511
1032.9973142,8.12953472137451,0.109458103775978
1033.4973129,8.12941837310791,0.109990164637566
1033.9973116,8.12961769104004,0.10896560549736
1034.4973103,8.12960052490234,0.108935222029686
1034.997309,8.12946510314941,0.109586149454117
1035.4973077,8.12933444976807,0.110169090330601
1035.9973064,8.12955474853516,0.108992852270603
1036.4973051,8.12954902648926,0.108992591500282
1036.9973038,8.12952709197998,0.109120927751064
1037.4973025,8.12894725799561,0.111941978335381
1037.9973012,8.12945365905762,0.10924319177866
1038.4972999,8.12741565704346,0.119479477405548
1038.9972986,8.12930965423584,0.109854862093925
1039.4972973,8.12948989868164,0.108974106609821
1039.997296,8.125563621521,0.128516972064972
1040.4972947,8.12040328979492,0.153403535485268
1040.9972934,8.1278076171875,0.116252258419991
1041.4972921,8.12935543060303,0.108970187604427
1041.9972908,8.12931537628174,0.109070315957069
1042.4972895,8.12890243530273,0.111005432903767
1042.9972882,8.12921619415283,0.109424322843552
1043.4972869,8.12726974487305,0.119018994271755
1043.9972856,8.12915420532227,0.10944490134716
1044.4972843,8.12908172607422,0.109893068671227
1044.997283,8.12912654876709,0.109659053385258
1045.4972817,8.12917900085449,0.109428733587265
1045.9972804,8.12906742095947,0.110041722655296
1046.4972791,8.12926769256592,0.108984872698784
1046.9972778,8.12599754333496,0.12505079805851
1047.4972765,8.12830543518066,0.113369598984718
1047.9972752,8.12905406951904,0.109626494348049
1048.4972739,8.12758636474609,0.117066822946072
1048.9972726,8.12888526916504,0.110225759446621
1049.4972713,8.12910270690918,0.109175190329552
1049.99727,8.12539958953857,0.12774820625782
1050.4972687,8.12008190155029,0.153389886021614
1050.9972674,8.12785720825195,0.114512771368027
1051.4972661,8.12902450561523,0.109062828123569
1051.9972648,8.12836360931396,0.112384498119354
1052.4972635,8.12862873077393,0.111076176166534
1052.9972622,8.12893962860107,0.109373837709427
1053.4972609,8.12752628326416,0.116466850042343
1053.9972596,8.1284008026123,0.111700654029846
1054.4972583,8.12898826599121,0.108902238309383
1054.997257,8.12897872924805,0.108930200338364
1055.4972557,8.12875366210938,0.110025398433208
1055.9972544,8.12891292572021,0.109162747859955
1056.4972531,8.12893009185791,0.108965635299683
1056.9972518,8.1288948059082,0.109161742031574
1057.4972505,8.12845325469971,0.111308418214321
1057.9972492,8.12868976593018,0.109954223036766
1058.4972479,8.12868404388428,0.109992943704128
1058.9972466,8.12882804870605,0.109307579696178
1059.4972453,8.12884044647217,0.109165847301483
1059.997244,8.1252384185791,0.126965641975403
1060.4972427,8.11933612823486,0.155641853809357
1060.9972414,8.12743759155273,0.114907957613468
1061.4972401,8.12867450714111,0.109110586345196
1061.9972388,8.12872219085693,0.108958527445793
1062.4972375,8.12839031219482,0.110668070614338
1062.9972362,8.12864208221436,0.109427399933338
1063.4972349,8.12851715087891,0.109976351261139
1063.9972336,8.12862586975098,0.109262190759182
1064.4972323,8.12867450714111,0.108995236456394
1064.997231,8.12865543365479,0.109140455722809
1065.4972297,8.12825679779053,0.110927872359753
1065.9972284,8.12862300872803,0.109127558767796
1066.4972271,8.12863731384277,0.109099321067333
1066.9972258,8.12864303588867,0.109003037214279
1067.4972245,8.12836360931396,0.11037790030241
1067.9972232,8.12849140167236,0.109711691737175
1068.4972219,8.12848281860352,0.109706118702888
1068.9972206,8.1284294128418,0.109860569238663
1069.4972193,8.12859439849854,0.109021328389645
1069.997218,8.12502861022949,0.126703098416328
1070.4972167,8.11986351013184,0.151539832353592
1070.9972154,8.12803840637207,0.110719405114651
1071.4972141,8.12831211090088,0.109581343829632
1071.9972128,8.12843322753906,0.108978688716888
1072.4972115,8.12816715240479,0.110418014228344
1072.9972102,8.12825679779053,0.109876081347466
1073.4972089,8.12839317321777,0.109130926430225
1073.9972076,8.12590789794922,0.121380887925625
1074.4972063,8.12838935852051,0.108982056379318
1074.997205,8.12832355499268,0.109402760863304
1075.4972037,8.12826061248779,0.109623268246651
1075.9972024,8.1282262802124,0.109756864607334
1076.4972011,8.12833976745605,0.109059028327465
1076.9971998,8.12828350067139,0.109355300664902
1077.4971985,8.12785530090332,0.111467428505421
1077.9971972,8.12824249267578,0.109290182590485
1078.4971959,8.12810802459717,0.109903290867805
1078.9971946,8.12603187561035,0.120032504200935
1079.4971933,8.12824821472168,0.10902851074934
1079.997192,8.12480545043945,0.126289620995522
1080.4971907,8.11900043487549,0.154195830225945
1080.9971894,8.12644290924072,0.116874031722546
1081.4971881,8.12800693511963,0.109424568712711
1081.9971868,8.12810611724854,0.109030708670616
1082.4971855,8.1277904510498,0.110521629452705
1082.9971842,8.12797927856445,0.109597653150558
1083.4971829,8.12795543670654,0.109751254320145
1083.9971816,8.12609767913818,0.118902206420898
1084.4971803,8.1280574798584,0.10900004953146
1084.997179,8.1279764175415,0.10935702174902
1085.4971777,8.12796115875244,0.109414249658585
1085.9971764,8.12787532806396,0.109915472567081
1086.4971751,8.12803649902344,0.108966648578644
1086.9971738,8.12801265716553,0.109177619218826
1087.4971725,8.12769508361816,0.110681913793087
1087.9971712,8.1279878616333,0.109193585813046
1088.4971699,8.12781715393066,0.109963819384575
1088.9971686,8.1254301071167,0.12167601287365
1089.4971673,8.12795829772949,0.109011150896549
1089.997166,8.12498664855957,0.123939536511898
1090.4971647,8.11860084533691,0.154893159866333
1090.9971634,8.1260929107666,0.117464423179626
1091.4971621,8.12775802612305,0.109387591481209
1091.9971608,8.1277961730957,0.109263353049755
1092.4971595,8.12738418579102,0.111295238137245
1092.9971582,8.1278018951416,0.109131008386612
1093.4971569,8.12770462036133,0.109648503363132
1093.9971556,8.12582874298096,0.118845097720623
1094.4971543,8.12773323059082,0.109376050531864
1094.997153,8.12773323059082,0.109244897961617
1095.4971517,8.12766647338867,0.109537594020367
1095.9971504,8.12760829925537,0.109861500561237
1096.4971491,8.12770748138428,0.109280146658421
1096.9971478,8.12770080566406,0.109250836074352
1097.4971465,8.12727069854736,0.111293256282806
1097.9971452,8.12759304046631,0.109626658260822
1098.4971439,8.12760925292969,0.109461687505245
1098.9971426,8.12730121612549,0.110897481441498
